,fac_id,rev_id,rev_rating,review,user,rev_created_time,rev_url,rev_is_selected,fac_name,fac_is_closed,review_count,fac_rating,fac_updated_time,phone,business_url,fac_url,address,city,state,country,postal_code,latitude,longitude,cat1,cat2,cat3,cat4,cat5,cat6
2500592,mkTUk6QqQs_MSpK-N-AaEA,NmQUTnlpLSxjYoZU3nuOiw,1,"i am a rn with 22 years of experience, er included and this is the absolute worst that i have seen patients treated.  unfortunately two of my fellow nursing colleagues have been extremely rude and disrespectful to patients in the waiting room which is never acceptable even when they are a challenge.  a patient was told in the waiting room by one of the nurses that is she was unhappy that she could just leave.  just horrible!  not only for that patient but to all of us that witnessed the lack  of compassion and care.  a triage rn came out to make an announcement at 7:40 pm wearing a mask and got totally po when she was told that people could not  hear/understand her.  please consider having more supervision for your er team during the off shifts until the  staff can demonstrate proper care, consideration, respect, and customer service to the patients.  please do better.",Trisha S.,2019-12-03,https://www.yelp.com/biz/sharp-memorial-hospital-san-diego-3?adjust_creative=upenn&hrid=NmQUTnlpLSxjYoZU3nuOiw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Sharp Memorial Hospital,False,335,3.0,2020-06-27T17:25:25,18589393400.0,http://www.sharp.com,https://www.yelp.com/biz/sharp-memorial-hospital-san-diego-3?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,7901 Frost St,San Diego,CA,US,92123.0,,,Hospitals,,,,,
2589225,l6kNa4qHe6meSDz981HB4Q,G5RAxvpYcaNhlu3XA2nzWA,4,"i went into urgent care because getting an appointment with my regular physician would take a month and an available physician would be a week!

i could have died!

but fortunately, i was nowhere near death. what i thought was a possible urinary tract infection or kidney stones were both false. i evidently didn't know where my kidneys were. such a embarrassment and a fail. all my panicking where for nothing.

but with urgent care, i got my piece of mind and all i needed was aleve and a heat pad for my aching lumbar muscles.

i felt the staff who helped me were kind and the facility is clean. they supply hand-sanitizers everywhere and face mask, if you want extra protection from airborne illnesses. 

abundant amount of parking if you don't mind walking. the facility is huge!",Thomas K.,2019-12-13,https://www.yelp.com/biz/kaiser-permanente-woodland-hills-medical-center-woodland-hills-2?adjust_creative=upenn&hrid=G5RAxvpYcaNhlu3XA2nzWA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Kaiser Permanente Woodland Hills Medical Center,False,353,3.0,2020-06-26T13:20:23,18335742273.0,http://kaiserpermanente.org,https://www.yelp.com/biz/kaiser-permanente-woodland-hills-medical-center-woodland-hills-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,5601 De Soto Ave,Woodland Hills,CA,US,91367.0,,,Hospitals,,,,,
2589252,l6kNa4qHe6meSDz981HB4Q,rRflzDmLUt76fyTtJqsXAw,1,"per kaiser staff member... #nofacemasksisgoodforbusiness!!!  i went in today, to request medical records, and found there were no protective face masks to be found anywhere. i stepped into the urgent care office, and begged for one, only to be told only those signing in could have one. i then stopped at the info counter, and one of the 2 ladies there felt sorry for me - so she retrieved [a mask] for me from the cabinet, under the desk. an older man stepped up a few minutes later, and asked the other lady [an old lady in her 70's - let's call her ru**] told him they did not have any at all. i turned to her and said, ""yes, you do!"" she informed me quite rudely that there were none in stock. i shot back with ""open the cabinet right behind you. you do have masks!] she still refused to give the man one. i then said to her, loud enough for everyone in the immediate area to hear, ""so, kaiser is now  refusing to provide protective masks, so that healthy people who come into the hospital will end up getting sick?!!! her response was a very matter-of-fact and smug, ""no face masks is good fo business!!!"" she repeated this twice!!... and, additionally, stated that kaiser had instructed all its' employees not to provide masks to anyone that asked for one, period!"" i could not believe what she had just openly admitted to! i immediately reported her... & hopefully that heartless sorry excuse for a human being gets reprimanded, if not fired!  the flu season is back...& w/a vengeance! so if you aren't sick, avoid kaiser altogether if possible! all around you, you will come in contact with inconsiderate contagious people - coughing, hacking, sneezing, spreading their germs far and wide... because for some reason, sick people refuse to wear masks! if you must go, especially to their indoor pharmacy, bring your own face mask and a can of lysol, or run the risk of coming down with something serious shortly thereafter!!!  of course, compared to the extremely bad medical care my husband and daughter have suffered at the hands of kaiser's supposed ""specialists""  over the past 6 months and counting, this latest kaiser ""facemasks"" debacle is nothing at all!",Gina Marie M.,2020-02-19,https://www.yelp.com/biz/kaiser-permanente-woodland-hills-medical-center-woodland-hills-2?adjust_creative=upenn&hrid=rRflzDmLUt76fyTtJqsXAw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Kaiser Permanente Woodland Hills Medical Center,False,353,3.0,2020-06-26T13:20:23,18335742273.0,http://kaiserpermanente.org,https://www.yelp.com/biz/kaiser-permanente-woodland-hills-medical-center-woodland-hills-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,5601 De Soto Ave,Woodland Hills,CA,US,91367.0,,,Hospitals,,,,,
2601007,kGNuHiJ_QtBziuo9jZWb-Q,lFrknAwi6a1BEsM8RxmMAQ,1,"kudos to the doctors, nurses, and other hospital staff at ucsd jacob hospital surgical oncology dept. the nurses namely jenn, cassie, sharee, brittany, jeannie, bernadette, brynn, jordan are just the best nurses who took care of me providing the highest quality care. unfortunately, however, when everybody does great and someone fails to carry out the hospital goals like those that i mentioned, this needs to be addressed as well. that said, my experience with nurse tonya was horrible. she's like the bad apple among a crate of good ones that needs to be eradicated. from day 1 of my confinement, i was happy with their excellent care until the very last day when tonya was assigned to my room. not only she repeatedly told me that i will be discharged that day, she stopped doing what a nurse should be doing to her patient while in her care. i was telling her that i wasn't feeling good, feeling tired, nauseous, dizzy with cold sweats, with a huge headache because my blood pressure already reached 144/97 which for me is already high and i needed to take my lisinopril. no initiative on her part, i had to tell her i needed to take one and being a middle man between me and my doctor, she needed to follow it up with my doctor. instead, she mentioned again that i was going home. while i was in the room, i started staining my bed with blood not sure why. either because one of the drains malfunctioned or i was bleeding because of lovenox or both. i was waiting for her to replace my bed sheets/blankets so i could go back rest more comfortably in my bed but she never did anything and i had to sit on the chair the whole time i was in pain. i tried to see her manager laura at her office but to no avail. she made me feel very unwanted to be cared for and mistreated very inhumanely. even though i was to be discharged that afternoon, i still needed my bed to rest on after a 10 plus long hours of surgery. the pt who reevaluated me didn't agree of me going home after all those symptoms but here she was,tonya again, kept telling me that i was going home! i got it. she thought i didn't understand what she was telling me being an asian lady that's why she incessantly rubbing it in my face that i was due for discharge. that's so discriminating against and judgmental of her!!! also, she said that i could wait in the lower lounge if my ride arrives between 4-5 pm because it is flu season. i could really read between the lines and her gestures showed that she wanted me out of her care in her shift. i understand, it's less work for her but she doesn't have to be mean and lie or misinform me. the hospital staff in the lower lounge apologized to me for tonya's misinformation because as i was told by the hospital staff that it is more likely i could catch a flu virus in that more crowded lounge than waiting for my ride in my room as in patient. her explanation makes more sense and again being exposed to a number of people in that lounge. this is all because tonya just wanted one patient down in her care. true enough, that night i went home, i had a running fever of 100.2, in pain, with cold sweats, and those other symptoms, etc. i had to self medicate because tonya failed to listen to me and provide the care i needed as a patient. i had to do what i think what's best for me as if i didn't come from ucsd jacob hospital. it's pathetic that this huge prestigious hospital is being represented by this unpleasant uncaring nurse who doesn't know how to one on one take care of a patient in dire pain. 
indeed, she's a disgrace to be a part of the hospital and be among your efficient and caring nurses in that unit. she stands out in a bad way being the bad apple among the good ones in a crate. i am writing this so someone from management can hear me out because she never listened to my needs and never met the care i needed as a patient to begin with. she deserves this kind of review only because this is in response to what she demonstrated while i was there under her cruel care. i was really disappointed because this is ucsd, one of  the best if not the best! tonya doesn't belong here because she doesn't adhere to the hospital's goal to provide the highest quality patient care. she gets paid to carry out this mission of the hospital and not do the opposite and not to repeatedly tell a patient with a smirk that she was going home. she's very mean spirited, mistreated me in a very condescending way, and obviously lacks
a very important human display of compassion, care and empathy.",Lyn A.,2020-01-31,https://www.yelp.com/biz/jacobs-medical-center-at-uc-san-diego-health-la-jolla?adjust_creative=upenn&hrid=lFrknAwi6a1BEsM8RxmMAQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Jacobs Medical Center at UC San Diego Health,False,191,3.0,2020-06-21T18:59:43,18586577000.0,https://health.ucsd.edu,https://www.yelp.com/biz/jacobs-medical-center-at-uc-san-diego-health-la-jolla?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,9300 Campus Point Dr,La Jolla,CA,US,92037.0,32.877896376534,-117.22536413668001,Hospitals,Emergency Rooms,,,,
2626046,fGvhNUUio9Mnt-Ponc26Iw,BPtP_VCWlsA0AupK39-K3g,2,"i have been to this hospital several times over the years, in different units, when it was winthrop, during the nyu affiliation years, and recently post-nyu acquisition.  overall, i have had positive experiences.  care, staff, facility, etc.

the following is based on recent visit to the er.

background: busy flu season.  hospital had been on diversion recently.  ip beds full.  er very crowded.  placed in area outside main er.

first, the positives.  these er staff were excellent:

barry zou, rn (triage nurse) - awesome; demeanor, thoroughness
""mo"", rn
s. datta, md
grace, rn
christine cirillo, rn
dr. lori katinas, md internist
eugene sullivan, do, gi = no ego; easy to talk with; gave us great ideas, hope
odette thomas, do, hospitalist medicine and her pa laura zaveski. - both so compassionate and patient-centered
n. hussain, do, endocrinology - easy to talk to; listened
tray - environmental/aid - great manner with patients, families, colleagues
firenze b - very understanding
ben, rn

management/professionalism:

felt like there was very little physician or rn oversight or presence in the er. no sense of leadership presence. this erodes patient/family confidence in staff ability to provide appropriate care, competently and timely.  this is heightened by fact that a lot of staff only a few years out of school.  

staff were observed discussing personal issues, staff-staff issues/gossip, other patients, vacation plans, ""crazy people"", etc.  discussing patients in areas where others (everyone) could hear.

staff need coaching: e.g., christopher d., rn - did not treat patients with respect and dignity (despite patients being challenging); i observed his demeanor with one challenging patient in particular; it is never ok for any staff member to be rude, argumentative, dismissive, and poke fun at a patient - or anyone for that matter; terrible. this rn threatened to withhold meds ""next time i won't give it to you."" laughing, rn said, ""it's almost entertaining...you have to laugh at it"" referring to the patient.  another rn had to take over caring for the patient.

lack of attention to patients - hours would go by w/out staff attending to a patient.  what is rounding protocol?

noisy - staff loud and boisterous in late evening and early morning hours - disruptive and not at all conducive to healing 

upon arrival to er check in - rn kelly wore mask but later had it pulled down below chin.  rn in nearby room celebrated he had just seen his ""last patient"" before his shift ends, but noted unfortunately he had to fill out some sort of paperwork; he held up a folder with a pink sheet of paper

masks - lackadaisical approach by many staff with respect to wearing flu mask - either pulled fully off face or wore half on - below nose.

musical chairs - patients left in chairs (not enough beds); moved several times within the same ancillary/accessory side area: why?

cramped spaces - er berths only as wide as a bed, with flimsy partitions that would not always stay in position.  very little (no) privacy.

providers (resident? and student) - using patient spouse for medical (clinical) translation to get medical history, document symptoms.  staff knew little or no spanish.

while the hospital was extremely busy (flu season), there is never any excuse for staff to act in the ways described.  this behavior is unsafe, provides a poor patient experience, and undercuts the work of team overall.  i encountered many (named above) excellent, caring team members.

i hope this feedback improves care and environment at nyu winthrop.  i want this hospital to thrive in our community.  we have much need for healthcare access.",Dean L.,2020-01-21,https://www.yelp.com/biz/emergency-department-at-nyu-winthrop-hospital-mineola?adjust_creative=upenn&hrid=BPtP_VCWlsA0AupK39-K3g&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Emergency Department at NYU Winthrop Hospital,False,109,2.5,2020-05-22T10:08:42,15166630333.0,http://nyulangone.org,https://www.yelp.com/biz/emergency-department-at-nyu-winthrop-hospital-mineola?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,259 First St,Mineola,NY,US,11501.0,,,Hospitals,Emergency Rooms,Emergency Medicine,,,
2642402,iiJ2bc5AzxAU01DaLQwR8Q,YheWD3Dqf-3KGBQZhmsmNA,1,"went there in the afternoon on december 26. you fill out a piece of paper with basic information and then sit down. after a while you get called to a desk to be checked in. then you wait. there were people coughing all around the waiting area. there's a sign saying that people coughing should wear a mask, and where to get one, but nobody was. many of these people were morbidly obese. after i'd been there perhaps an hour, i realized that only two people had been called into the treatment area in that time and there were quite a few people who were there before me, so it would probably be many hours before i would be seen. at that point, i decided to leave and not wait any longer. i hope to never go back.

perhaps it's less busy at other times, but since the waiting area is large and there are three desks for checking people in, and dmh has closed several other expresscare locations, i think it's probably often as busy as when i was there.",Patrick M.,2019-12-29,https://www.yelp.com/biz/dmh-express-care-north-decatur?adjust_creative=upenn&hrid=YheWD3Dqf-3KGBQZhmsmNA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,DMH Express Care North,False,2,2.5,2019-12-29T07:41:47,12178765320.0,https://www.dmhcares.com/patient-and-visitor-information/express-care/,https://www.yelp.com/biz/dmh-express-care-north-decatur?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,3131 N Water St,Decatur,IL,US,62526.0,,,Hospitals,,,,,
2659908,mfuaTGg7RSbwhi9Nn4-ptQ,4jqoIoOIuHkodkmnrGVodw,1,"eileen was very rude to my boyfriend .. he came in with some kind of a stomach virus and she tried to insinuate not once but twice that he was faking ... she said ""oh you were fine before i came in the room"" question for you eileen  ... we both work full time jobs just like u so  wtf would make u think we wanna be here at 7 a.m  on a saturday morning ... unprofessional ... your job is to make the patient feel better and comfortable but all u did was piss us off ... learn your place you work in service so act like it",Aaliyah B.,2019-12-14,https://www.yelp.com/biz/adventhealth-apopka-apopka?adjust_creative=upenn&hrid=4jqoIoOIuHkodkmnrGVodw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,AdventHealth Apopka,False,27,2.5,2020-05-29T13:15:33,14078891000.0,http://www.AdventHealth.com,https://www.yelp.com/biz/adventhealth-apopka-apopka?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,2100 Ocoee-Apopka Rd,Apopka,FL,US,32703.0,28.6495429683742,-81.53876915735741,Hospitals,Emergency Rooms,,,,
2690226,h2HVDEx0BujG7zYl4bBbXg,wchauHK1lX9UZgN-eoEMMg,1,"took my son to the er the day before thanksgiving for having a 105 fever and they said he was fine they did a urine test, x-ray, and they swabbed for influenza they said nothing was wrong went back home again yesterday took him into the er at 1.30 am because he had a fever of 104.3 wen we went in they took his temperature and it was at 105.8 smfh they did blood work another swab for influenza and x-ray said the same fucking thing he's fine it might be a virus ... so they call my husband at 10pm tonight and tell him they reviewed his x-ray and it shows he has pneumonia they prescribed him antibiotics and my husband is picking them up tonight. like who the fuck misses the x-ray we went home at 6 am my son is 2 years old same thing happened last year. what if something worst happens to my son i read about seizures etc this is not fucking right they need to triple check everything they do. i'm so sad and mad whoever they got working in there obviously doesn't know what they're doing fucking idiots this is ridiculous",Helen B.,2019-12-29,https://www.yelp.com/biz/providence-holy-cross-medical-center-mission-hills-2?adjust_creative=upenn&hrid=wchauHK1lX9UZgN-eoEMMg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Providence Holy Cross Medical Center,False,195,3.0,2020-06-29T17:49:47,18183658051.0,http://providence.org/holycross,https://www.yelp.com/biz/providence-holy-cross-medical-center-mission-hills-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,15031 Rinaldi Street,Mission Hills,CA,US,91345.0,,,Hospitals,Medical Centers,Surgeons,,,
2714165,joAtToI_6tRioPgpwpR43A,NpTwwVUpSYd-zdydORXnjA,1,"allegedly, my first review violated yelp's guidelines (this means someone who really cared must have flagged it) although my angered verbosity was very much provoked by a horrible experience i had with my mother getting checked into the er.  

without saying too many true words to stir the faint hearted, i felt that the er check in staff lacked professionalism and tact. interpersonal communication is a sensitive deal in that sector and yet we were treated like kooks crying over an inane issue.

apparently it's passé for a 64 year old woman to mysteriously collapse. i'm sorry you see the same thing over and over to the point you forget that you're dealing with other people's constant concerns over life and death. i'm usually a nice patron who realizes the soul sucking and overwhelming dread of customer service but how someone treads around my mom's life isn't innocently shrugged off like a bad cheeseburger. the 24/7 on-call nurse who determined my mom's collapse as an emergency made it seem like we were dealing with a seizure or a mini stroke so when we regurgitated her words to the guy at the er desk, he chuckled and condescendingly disregarded that information. people faint--yes. but fainting for a 64 year old with a family history of brain diseases can mask itself in a lot of alarming red herrings. just because you see ""real emergencies"" it doesn't warrant you to lose compassion and sensitivity. 

so kaiser, i hope i didn't violate anything this time by expressing that your er desk staff over on zion ave. really needs to have a pep talk about how to process patients with integrity and without making comments that are better left for a doctor to determine.",Sabrina T.,2020-02-21,https://www.yelp.com/biz/kaiser-permanente-zion-medical-center-san-diego?adjust_creative=upenn&hrid=NpTwwVUpSYd-zdydORXnjA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Kaiser Permanente Zion Medical Center,False,359,2.5,2020-06-23T11:28:21,16195285000.0,http://kaiserpermanente.org,https://www.yelp.com/biz/kaiser-permanente-zion-medical-center-san-diego?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,4647 Zion Ave,San Diego,CA,US,92120.0,,,Hospitals,,,,,
2798142,U_xeC_oi-DQYyGY5zPpBiw,Q0jTl-HRUN2zOOsswZgFAA,5,"re: dr. ken thompson  

november the 26th, my family decided it was over due that i see a doctor.  after breaking my shoulder last year, i never wanted to go to an emergency room again. 

i was not at home in ovilla, texas, but at my lake home in oklahoma. i do not have a physician here. after being sick with a horrific stomach virus for 7 straight days, i was miserable. 

upon arrival at the emergency room, i ran inside like a wrecking ball to continue my illness. thank you jesus, for er nurse rebecca and dr. thompson. i was so sick the whole time they patiently attended to me. they never stopped being attentive to me as i profusely apologized for my sick stomach. 

i had dehydrated with a virus that last from 9 to 10 days. i was finally on the down side, but could not keep nothing on my stomach. 

after an iv and meds, i finally felt better. i should of gone to a doctor sooner. i just kept thinking it was a 24 hour bug that kept on lingering. 

kudos to dr. thompson, you made me feel comfortable during my illness. i am so grateful to him and nurse rebecca. 

i was good as new on thanksgiving!  thank you both, including the warm staff at registration. 

i definitely would return!",Lori L.,2019-12-02,https://www.yelp.com/biz/baylor-scott-and-white-surgical-hospital-at-sherman-sherman?adjust_creative=upenn&hrid=Q0jTl-HRUN2zOOsswZgFAA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Baylor Scott & White Surgical Hospital at Sherman,False,3,3.5,2019-12-02T13:19:24,19038700999.0,http://baylorsherman.com,https://www.yelp.com/biz/baylor-scott-and-white-surgical-hospital-at-sherman-sherman?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,3601 N Calais St,Sherman,TX,US,75090.0,,,Hospitals,,,,,
2812339,B5n07-ZMJnXO6sxkwxCfBQ,0El9XWs8VO18XCBX_Oa4uQ,1,"good grief..... i have been here since the half time show and still haven't see my doctor. missed the game and missed ""the masked singer"".
what the hell kaiser!
give me my meds and send me on my mary way out.",Adam C.,2020-02-02,https://www.yelp.com/biz/kaiser-permanente-orange-county-anaheim-medical-center-anaheim?adjust_creative=upenn&hrid=0El9XWs8VO18XCBX_Oa4uQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Kaiser Permanente Orange County - Anaheim Medical Center,False,285,3.0,2020-06-26T19:49:53,17146442000.0,http://kaiserpermanente.org,https://www.yelp.com/biz/kaiser-permanente-orange-county-anaheim-medical-center-anaheim?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,3440 E La Palma Ave,Anaheim,CA,US,92806.0,,,Hospitals,,,,,
2886670,XziI7F5wdRp6LjIhh-i7Jg,AjS6FGtzTpQReW6L7JDgXQ,1,"horrible service! er nurse ivette was really rude! i do not like going to hospitals unless necessary. i have been sick for two weeks now. my primary doctor called me today and per cdc regulations she was told i should go to the er and get tests done. i followed her instructions and headed to gotlieb. i didn't expect them to test me for coronavirus. because obviously they need to rule everything else out first..... the nurse insisted that she didn't understand why my doctor would sent me there and said they couldn't do much for me. not just was she not careful when doing my swaps but she has a nasty attitude the whole time, acting like i was a bother. after waiting a while a provider came in to my room and i explained how rude her nurse had been and that i did not appreciate how harsh she did my swabs and the things she said. she apologized for the nurses attitude and insisted it was good that i went and that they would do the tests necessary. she left and the next person that visited me was the same nurse with her smirk face on to discharge me. they couldn't do anything for me and i should follow up with my primary health provider. she is a rude person and obviously in the wrong profession. also i understand that there is a lot going on with the whole virus thing but all i want is to go back to work!!!! and i need to do everything i'm asked to go back to work... our health system is failing and we need better service not this crappy hospital . next time i'll just go elsewhere never again",Cinthya M.,2020-03-14,https://www.yelp.com/biz/gottlieb-memorial-hospital-melrose-park?adjust_creative=upenn&hrid=AjS6FGtzTpQReW6L7JDgXQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Gottlieb Memorial Hospital,False,92,2.0,2020-03-14T17:06:49,17086813200.0,http://www.gottliebhospital.org,https://www.yelp.com/biz/gottlieb-memorial-hospital-melrose-park?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,701 W North Ave,Melrose Park,IL,US,60160.0,,,Hospitals,,,,,
2894297,-_G-VYIWq5ITVcQz4VPdcw,fmVPJ02W4Iu0eQpYn7WyNQ,1,"had to ask for a face mask upon arrival stayed for hours and knowing i was on verge of a panic attack did not and would not give me my medication until discharge spent the entire night there just for them to pour lidocaine in my ear following up with an ent tomorrow to find out if this was proper treatment or not as my ear problems have gotten substantially worse since this treatment followed by a urgent care visit. security staff is rude and wasn't even aware that there was an asu student that was just recently discharged after a month of quarantine for corona virus. had to listen to a girl in the hallway completely deregulated which sent me into a further panic attack, until they finally decided to sedate her hours in. avoid at all costs talk to my insurance already this is not a standard of care. homeless people walking in and out soliciting money in waiting room. zero security.",Rach B.,2020-03-03,https://www.yelp.com/biz/tempe-st-lukes-hospital-tempe?adjust_creative=upenn&hrid=fmVPJ02W4Iu0eQpYn7WyNQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Tempe St. Luke's Hospital,False,114,2.0,2020-06-17T04:52:39,14807845500.0,http://www.tempestlukeshospital.com/,https://www.yelp.com/biz/tempe-st-lukes-hospital-tempe?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1500 S Mill Ave,Tempe,AZ,US,85281.0,,,Hospitals,Doctors,Medical Centers,,,
2936873,7hZrxhlcxmD-0g3rSbPIbQ,NEkum6A9q0_-c2UZ-Yj2bA,1,"i had to take my daughter to the emergency room for a sprained ankle a few nights ago. i was there 7 hours and the treatment there was just not a good experience. most of the staff were nice but the procedures and protocol need help. first, in the midst of flu season i arrive to a room mostly full of people coughing and wearing masks. but when i asked for a mask they told me they were out of them. so i had to sit exposed for 7 hours trying to keep myself away from the coughs.

then no one helped with the wheel chair throughout the entire stay.  additionally i have never seen a hospital run in this fashion where patients are treated in front of everyone in a seperate waiting room. it felt to me like an invasion of their privacy and fight almost broke out in that room as well.",Russell L.,2020-02-13,https://www.yelp.com/biz/antelope-valley-hospital-lancaster?adjust_creative=upenn&hrid=NEkum6A9q0_-c2UZ-Yj2bA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Antelope Valley Hospital,False,191,2.0,2020-06-06T06:56:14,16619495000.0,http://www.avhospital.org,https://www.yelp.com/biz/antelope-valley-hospital-lancaster?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1600 W Ave J,Lancaster,CA,US,93534.0,,,Hospitals,,,,,
2977359,eJHN6_RSfpVwLBbfqx-MEQ,PfuZRlm3QWNExGz9PxF7-g,1,coronavirus is less deadly than this hospital. piss poor service. i have a preexisting back injury and had to go in because i could not deal with the pain anymore. the nurses are garbage. they rush you out and state all your business in front of everybody. that is a privacy policy violation. i have to get a second opinion and a lawyer now because they can't do their job.,Liz Q.,2020-03-09,https://www.yelp.com/biz/hi-desert-medical-center-joshua-tree?adjust_creative=upenn&hrid=PfuZRlm3QWNExGz9PxF7-g&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Hi-Desert Medical Center,False,61,2.5,2020-05-06T22:13:00,17603663711.0,http://www.hdmc.org,https://www.yelp.com/biz/hi-desert-medical-center-joshua-tree?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,6601 White Feather Rd,Joshua Tree,CA,US,92252.0,34.132349164664,-116.27654423930001,Hospitals,,,,,
2989486,PsfYpaqk56sTlJ8RUwkHzQ,vIXgY21qi1WP7TsjrmHivQ,1,"this is the worse hosp around to go to as they  the staff  many of them are nasty and talk down to you, but without you would have no job or pay check.  some of them could care less and others go out of their  way to see your needs are met. my husband was in there and waited and waited for a pillow and i went and found one as they were ignoring the request saying they had to get one from somewhere as they don't have pillow on the unit and i got chewed out for finding one. the medicines were messed up and from one dr to another  we weren't told they changed their minds and ordered something else . the communication is very lacking.then on discharge they send us to outpatient pharmacy knowing they are closed on christmas day. we had togo back the next day to get the meds and didn't get what they told us he would get. he talks to the dr who called our home and yet still ordered the wrong medicine, after it was explained to him. they just don't pay attention. to what your telling them. they are going to do it their way regardless of your concerns that this does not work .as you have tried it and it didn't help you at all. i cant even see why this hosp is still open. finally before he left the supervisor was called into all of this mess, and she was nice and tried to get it all straight.there needs to be one plan of action not each dr doing there own thing and ordering things you don't even know about and its your care.",Dee G.,2019-12-27,https://www.yelp.com/biz/cape-fear-valley-medical-center-fayetteville?adjust_creative=upenn&hrid=vIXgY21qi1WP7TsjrmHivQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Cape Fear Valley Medical Center,False,21,2.0,2020-06-12T17:28:40,19106154000.0,http://www.capefearvalley.com/,https://www.yelp.com/biz/cape-fear-valley-medical-center-fayetteville?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1638 Owen Dr,Fayetteville,NC,US,28304.0,,,Hospitals,,,,,
3100235,ij9dXlvZ8jevqmFeXTz7lw,Ze9IMv5I_D1dQ1kxX35Tpg,1,ive been a kaiser member for 28 years. i was at kaiser fontana today and was very surprised at what 4 nurses i've know throughout the years were telling me. they said they have had no training or protocol on infectious diseases cases. they have not been fit tested on protective gear and they are afraid for their safety because of the lack of equipment and training especially with the corona virus they said they couldn't take care of us much less themselves. kaiser is usually a good facility they need to get in front of things like this just in case. especially when the nurses are not confident in dealing with important issues like the corona virus c'mon kaiser get it going we are trusting you.,Tom J.,2020-03-03,https://www.yelp.com/biz/kaiser-hospital-er-fontana-fontana-2?adjust_creative=upenn&hrid=Ze9IMv5I_D1dQ1kxX35Tpg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,kaiser hospital ER fontana,False,25,2.0,2020-03-22T08:03:48,18663406143.0,,https://www.yelp.com/biz/kaiser-hospital-er-fontana-fontana-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,9961 Sierra Ave,Fontana,CA,US,92335.0,34.071677569261,-117.433215879841,Hospitals,,,,,
