,fac_id,rev_id,rev_rating,review,user,rev_created_time,rev_url,rev_is_selected,fac_name,fac_is_closed,review_count,fac_rating,fac_updated_time,phone,business_url,fac_url,address,city,state,country,postal_code,latitude,longitude,cat1,cat2,cat3,cat4,cat5,cat6
2794956,8X2eW07VVEfNBjG6S-Hb3w,uTuFY_j8cZXpgTZhkP8GfQ,5,"dr. sanjay verma,

over the years i have spent many days taking my 89 y/o father to many different medical professionals. today i took him in for a cardiologist appointment at desert care network. i have to say i was extremely happy with the care dr. sanjay verma provided. many doctors do not have a good bedside manner and i feel that many doctors see their patients as just another patient. dr. sanjay verma changed my perspective entirely. from the moment he walked into the room he lit it with his great smile and professionalism. dr. verma was genuinely interested in my fathers well being. he asked many questions to ensure the best care possible, he legitimately cared which is not something you find at many doctors offices. dr. verma made my father and i believe that he was in the best hands possible for his cardiac condition. dr. verma if you happen to read this, i would like to thank you for giving us hope and allowing us to ask all the questions necessary to better understand my fathers condition. thanks again for being so professional, loving and empathetic to my fathers needs. the world needs more professionals like yourself.",Jose M.,2020-03-17,https://www.yelp.com/biz/desert-care-network-multi-specialty-clinic-la-quinta-la-quinta-2?adjust_creative=upenn&hrid=uTuFY_j8cZXpgTZhkP8GfQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Desert Care Network: Multi-Specialty Clinic - La Quinta,False,1,5.0,2020-04-02T20:28:18,17607711000.0,https://desertcaredocs.com,https://www.yelp.com/biz/desert-care-network-multi-specialty-clinic-la-quinta-la-quinta-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,47647 Caleo Bay Dr Ste 210,La Quinta,CA,US,92253.0,,,Hospitals,,,,,
2798087,n4RE3J3-wjVfjQPQHTqIfA,p2RVbFLwFNur_nvaF3zukQ,5,"this place is amazing. it's so clear why they are top rated in the nation. i just gave birth to my 2nd baby here last week and the staff here is nothing shy of amazing. in these uncertain times due to the coronavirus these medical workers loyalty report to duty daily to face the front lines with courage and diligence. they are working 12-18 hr shifts to meet the growing demand for their expertise, and hoping and praying to not become infected themselves, before returning to their own families at the end of each shift. my hat goes off to each and every one of them. my first birth experience here was truly amazing, so again i returned and was again beyond impressed with the overall care i received here. i live up north, and we can't get this kind of care up here, so it was well worth the 6 hour drive. thank you again to all the staff at benioff children's hospital!!!!!",Crystal T.,2020-03-28,https://www.yelp.com/biz/ucsf-benioff-childrens-hospital-at-mission-bay-san-francisco?adjust_creative=upenn&hrid=p2RVbFLwFNur_nvaF3zukQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,UCSF Benioff Children's Hospital at Mission Bay,False,55,4.0,2020-06-23T17:02:05,14154769000.0,http://www.ucsfhealth.org,https://www.yelp.com/biz/ucsf-benioff-childrens-hospital-at-mission-bay-san-francisco?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1975 4th St,San Francisco,CA,US,94158.0,,,Hospitals,,,,,
2798088,n4RE3J3-wjVfjQPQHTqIfA,I8XIVL475FdZt7Q1iYXjOA,5,this hospital saved my son's life. i think he had the luck of the draw and had a great team of doctors and nurses.,Dee F.,2020-06-20,https://www.yelp.com/biz/ucsf-benioff-childrens-hospital-at-mission-bay-san-francisco?adjust_creative=upenn&hrid=I8XIVL475FdZt7Q1iYXjOA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,UCSF Benioff Children's Hospital at Mission Bay,False,55,4.0,2020-06-23T17:02:05,14154769000.0,http://www.ucsfhealth.org,https://www.yelp.com/biz/ucsf-benioff-childrens-hospital-at-mission-bay-san-francisco?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1975 4th St,San Francisco,CA,US,94158.0,,,Hospitals,,,,,
2798090,n4RE3J3-wjVfjQPQHTqIfA,eHyIbyfIZKqlJcHM5EO9ew,5,"this review is for dr. yvette wild with the gastroenterology department.  dr. wild is fantastic.  we were referred to her from our pediatrician and couldn't be happier with her care for our 3 month old baby.  she is thorough, kind, empathetic, and very reassuring.  she took great care of us and i'd highly recommend her!",Carli M.,2020-06-23,https://www.yelp.com/biz/ucsf-benioff-childrens-hospital-at-mission-bay-san-francisco?adjust_creative=upenn&hrid=eHyIbyfIZKqlJcHM5EO9ew&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,UCSF Benioff Children's Hospital at Mission Bay,False,55,4.0,2020-06-23T17:02:05,14154769000.0,http://www.ucsfhealth.org,https://www.yelp.com/biz/ucsf-benioff-childrens-hospital-at-mission-bay-san-francisco?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1975 4th St,San Francisco,CA,US,94158.0,,,Hospitals,,,,,
2807485,3PXYkatoMbfq1RlBbf8HDw,lU5N79vul7zH9w7qSbsH8g,1,who ever is rating this place more than one .star must be working here.if your bleeding to death i recommen stop the bleeding yourself and uber to a near by hospital that cares.,Jesse P.,2020-04-28,https://www.yelp.com/biz/stacy-medical-center-los-angeles?adjust_creative=upenn&hrid=lU5N79vul7zH9w7qSbsH8g&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Stacy Medical Center,False,29,1.5,2020-04-28T16:31:18,13235840779.0,,https://www.yelp.com/biz/stacy-medical-center-los-angeles?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,4580 Pacific Blvd,Los Angeles,CA,US,90058.0,,,Hospitals,,,,,
2809864,crj1pkQYfJiex5mjezSFYA,Y4PkAnLdkyqJKswa3copbw,4,my experience here was great. they made me feel so comfortable and cared for. everyone was sweet and i enjoyed every minute of it. i was nervous due to the fact that it was my first surgery but as soon as i got there they made me feel safe. i didn't have to wait at all. thank you seven hills!,Nelida S.,2020-06-26,https://www.yelp.com/biz/seven-hills-surgery-center-henderson?adjust_creative=upenn&hrid=Y4PkAnLdkyqJKswa3copbw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Seven Hills Surgery Center,False,34,3.5,2020-06-26T13:10:20,17029142028.0,http://sevenhillssc.com/,https://www.yelp.com/biz/seven-hills-surgery-center-henderson?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,876 Seven Hills Dri,Henderson,NV,US,89052.0,,,Hospitals,Surgeons,,,,
2809867,crj1pkQYfJiex5mjezSFYA,3yrT5ZNdxf7Q2T2MBTuaiQ,5,"my six year old son had an adenoidectomy today. the surgery was quick, and the staff was thorough and made sure i understood everything that had happened and everything i needed to do for aftercare. larene and the rest of the nurses in the recovery room were so sweet, kind, and nurturing, and dr. manthei came by to see how my son was doing and crack a joke or two. i really felt taken care of and knew that my son had experienced a fantastic level of care and compassion as well. my son pronounced it ""the best surgery ever!""",Valerie W.,2020-05-21,https://www.yelp.com/biz/seven-hills-surgery-center-henderson?adjust_creative=upenn&hrid=3yrT5ZNdxf7Q2T2MBTuaiQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Seven Hills Surgery Center,False,34,3.5,2020-06-26T13:10:20,17029142028.0,http://sevenhillssc.com/,https://www.yelp.com/biz/seven-hills-surgery-center-henderson?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,876 Seven Hills Dri,Henderson,NV,US,89052.0,,,Hospitals,Surgeons,,,,
2810891,cb_3uEsDiwZrMG6pPbiNCg,Pp7rlkT_jOBmaihI1Ih_Bg,1,"dr. hseih has been my primary for a long time. he may be a good doctor to some, but unfortunately not to me personally. as a kid, i didn't notice much when i received care. he mostly talked to my parents and didn't really engage with me.

as a female adult on my own, i noticed he is extremely judgmental. he was terse and unprofessional despite me being polite and compliant. many of his opinions and comments were uncalled for. i came back thinking he just had a bad day to give him another chance, but i still had the same experience. i get the impression that he's sexist, especially talking about my visits vs the visits my male friends experienced. the only redeeming factors was that his ancillary staff and pa were nice despite the long wait. i switched doctors and never went back. even after several years since my last visit, i frequently think about how awful those experiences have affected me. that's what compelled me to finally write a review after all this time to give other young females a head's up. i truly hope he does not cause others to feel the way i did.",D B.,2020-06-05,https://www.yelp.com/biz/family-health-center-of-tustin-tustin?adjust_creative=upenn&hrid=Pp7rlkT_jOBmaihI1Ih_Bg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Family Health Center of Tustin,False,40,3.5,2020-06-05T17:42:27,17145738200.0,http://www.CCCCMD.com,https://www.yelp.com/biz/family-health-center-of-tustin-tustin?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,13522 Newport Ave Ste 102,Tustin,CA,US,92780.0,,,Family Practice,Hospitals,Internal Medicine,,,
2811625,R2X7YmCszsO3Fs6oRIRCzA,eOw9ouM3__e1_vqtzVCJZA,1,avoid!  this hospital's emergency room is critically understaffed.  i would go to tent field hospital in nyc central park before i would go to sinai-grace.,Rod A.,2020-04-08,https://www.yelp.com/biz/sinai-grace-hospital-detroit?adjust_creative=upenn&hrid=eOw9ouM3__e1_vqtzVCJZA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Sinai-Grace Hospital,False,21,1.5,2020-04-08T15:47:28,13139663300.0,http://www.sinaigrace.org/,https://www.yelp.com/biz/sinai-grace-hospital-detroit?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,6071 W Outer Dr,Detroit,MI,US,48235.0,,,Hospitals,,,,,
2812319,B5n07-ZMJnXO6sxkwxCfBQ,vxTgiGCme6iJBAKKjWQAkg,4,"the emergency department here is very efficient.  with the covid19 things have changed. it is best to call the advice nurse before coming here. then once you arrive drive up to the tent and check in. remember don't park in the structure for emergencies. just follow the signs and head towards the back.

if you are not the patient you can not go in. zero visitors. most people just go home or wait in their cars. security guards walk around and keep everyone safe.

from check in to discharge it is about a 3 hour stay. blood tests usually take about 45mins to an hour for test results. if you can't join your love one inside you can just log into their kp account and stalk their results. the only results that don't post online are xrays, ekgs, ect.

our experience was pretty good here. everything is okay. 

p.s. remember to send your primary doctor a message if you ever come here to follow up. they will call you back quickly.",Angel B.,2020-04-25,https://www.yelp.com/biz/kaiser-permanente-orange-county-anaheim-medical-center-anaheim?adjust_creative=upenn&hrid=vxTgiGCme6iJBAKKjWQAkg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Kaiser Permanente Orange County - Anaheim Medical Center,False,285,3.0,2020-06-26T19:49:53,17146442000.0,http://kaiserpermanente.org,https://www.yelp.com/biz/kaiser-permanente-orange-county-anaheim-medical-center-anaheim?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,3440 E La Palma Ave,Anaheim,CA,US,92806.0,,,Hospitals,,,,,
2812320,B5n07-ZMJnXO6sxkwxCfBQ,l0lDMXUw4Fir-CVPyVeQww,5,thank you so much nurse riza and all the staff i encountered today. i'm sorry i didn't see all your names. i felt so bad coming to the er at 4am especially during this covid 19 crisis. i was in distress and in so much pain i didn't think i could wait for urgent care to open. they treated me with kindness and compassion and gave me treatment that made my pain stop. i've had 2 children and many gallbladder attacks so i would not go if i didn't think it was serious and the pain i went through had me on my hands and knees crying and scared. thank you so much kaiser hospital for not making feel dramatic or like i was wasting resources or your time because i had so much guilt checking in. i appreciate you guys so much for being on the frontlines. may god bless you all and keep you safe from harms way.,Deseriee A.,2020-04-15,https://www.yelp.com/biz/kaiser-permanente-orange-county-anaheim-medical-center-anaheim?adjust_creative=upenn&hrid=l0lDMXUw4Fir-CVPyVeQww&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Kaiser Permanente Orange County - Anaheim Medical Center,False,285,3.0,2020-06-26T19:49:53,17146442000.0,http://kaiserpermanente.org,https://www.yelp.com/biz/kaiser-permanente-orange-county-anaheim-medical-center-anaheim?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,3440 E La Palma Ave,Anaheim,CA,US,92806.0,,,Hospitals,,,,,
2812321,B5n07-ZMJnXO6sxkwxCfBQ,GbInytIi9kmNVzxdJPelCQ,1,"horrible! the worst! absolutely the biggest joke of a ""hospital"". 
they're a self servicing scam.
they are their own doctors, their own pr, their own hr, their own legal, their own grievance and complaints center.. basically it's like getting stuck in a gigantic cluster of chaos.
i could write a novel on how many times we've been let down, disappointed, disconnected, forgotten about, given wrong information, given wrong medication, and left completely to basically kick a rock because you get caught in an never ending loop of ""that's not my department let me transfer you"" over and over and over again until finally you get ""accidentally"" disconnected.
i'm switching far far away from kaiser next week and it's literally more exciting than birthdays or christmas at this point. i will literally preach to everyone who asks me about why no one should ever ever be with kaiser. never ever!",T M.,2020-04-22,https://www.yelp.com/biz/kaiser-permanente-orange-county-anaheim-medical-center-anaheim?adjust_creative=upenn&hrid=GbInytIi9kmNVzxdJPelCQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Kaiser Permanente Orange County - Anaheim Medical Center,False,285,3.0,2020-06-26T19:49:53,17146442000.0,http://kaiserpermanente.org,https://www.yelp.com/biz/kaiser-permanente-orange-county-anaheim-medical-center-anaheim?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,3440 E La Palma Ave,Anaheim,CA,US,92806.0,,,Hospitals,,,,,
2812324,B5n07-ZMJnXO6sxkwxCfBQ,luALOkc02nOI5HOgsjN4hw,5,"i came into the er this morning and i've never been to an er before so i didn't know what to expect. i was super afraid. however, all of the staff members that took care of me were exceptional, friendly, and professional. the staff made the nerve wrecking visit a little better. i have a fear of needles and the nurse marianne was extremely kind about it. her friendliness made the whole visit so much more calming and easy. thank you again to all of the doctors and nurses risking their lives to care for patients during this critical time.",Angela P.,2020-06-26,https://www.yelp.com/biz/kaiser-permanente-orange-county-anaheim-medical-center-anaheim?adjust_creative=upenn&hrid=luALOkc02nOI5HOgsjN4hw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Kaiser Permanente Orange County - Anaheim Medical Center,False,285,3.0,2020-06-26T19:49:53,17146442000.0,http://kaiserpermanente.org,https://www.yelp.com/biz/kaiser-permanente-orange-county-anaheim-medical-center-anaheim?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,3440 E La Palma Ave,Anaheim,CA,US,92806.0,,,Hospitals,,,,,
2812326,B5n07-ZMJnXO6sxkwxCfBQ,LNL-exxfjuOrdt727FcmHA,1,went today on the account my girlfriend had surgery and wanted to visit her try to cheer her up. i understand covid-19 makes things difficult for visiting but they were able to for the moment. the thing that i found inascusable was they found out no one is allowed to visit as i already been inside spending time with her since early. not only it's a stressful time but the fact she was hurrying me to leave when i wasn't in a rush to leave her so quickly. the attitude i received was clearly un warrant. been to this hospital before and never had an issue like this before. left a sour taste in my mouth. my word of advice is call before coming down and getting denied visiting a family member or friend inside.,Fernando L.,2020-05-15,https://www.yelp.com/biz/kaiser-permanente-orange-county-anaheim-medical-center-anaheim?adjust_creative=upenn&hrid=LNL-exxfjuOrdt727FcmHA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Kaiser Permanente Orange County - Anaheim Medical Center,False,285,3.0,2020-06-26T19:49:53,17146442000.0,http://kaiserpermanente.org,https://www.yelp.com/biz/kaiser-permanente-orange-county-anaheim-medical-center-anaheim?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,3440 E La Palma Ave,Anaheim,CA,US,92806.0,,,Hospitals,,,,,
2812327,B5n07-ZMJnXO6sxkwxCfBQ,ZiN9bV9peBRcw5qEzugQSQ,2,i've been with kaiser for route 25 years but i always feel like i'm going to mechanic i go in for a lube job and they're trying to sell me ball joints what a fine is is that they don't really know what the left hand is doing with the right on it and and then there is no sense of urgency there a lot of nurses here that are pretty pretty good they're pretty nice and some some of the doctor's but once you get caught up in their system are you you can't get out i think part of the problem is kaiser not necessarily but the doctors kaiser basically that they're great for ordering prescriptions online,Tom D.,2020-05-20,https://www.yelp.com/biz/kaiser-permanente-orange-county-anaheim-medical-center-anaheim?adjust_creative=upenn&hrid=ZiN9bV9peBRcw5qEzugQSQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Kaiser Permanente Orange County - Anaheim Medical Center,False,285,3.0,2020-06-26T19:49:53,17146442000.0,http://kaiserpermanente.org,https://www.yelp.com/biz/kaiser-permanente-orange-county-anaheim-medical-center-anaheim?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,3440 E La Palma Ave,Anaheim,CA,US,92806.0,,,Hospitals,,,,,
2812331,B5n07-ZMJnXO6sxkwxCfBQ,YiC8cpJbWxi1ortAhktTAA,2,"pharmacy is a joke here. not a day goes by that i call in a medication a day in advance, double check it same day of pick up hours in advance, and i still end up waiting for it to be filled. pharmacy clerks sit around yacking and goofing off, take their sweet time. they aren't even understaffed.  there needs to be a change in leadership here, this has gone on way too long.",Tim A.,2020-06-06,https://www.yelp.com/biz/kaiser-permanente-orange-county-anaheim-medical-center-anaheim?adjust_creative=upenn&hrid=YiC8cpJbWxi1ortAhktTAA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Kaiser Permanente Orange County - Anaheim Medical Center,False,285,3.0,2020-06-26T19:49:53,17146442000.0,http://kaiserpermanente.org,https://www.yelp.com/biz/kaiser-permanente-orange-county-anaheim-medical-center-anaheim?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,3440 E La Palma Ave,Anaheim,CA,US,92806.0,,,Hospitals,,,,,
2812344,B5n07-ZMJnXO6sxkwxCfBQ,BzDX_fvb0wyvKBsBt3-kyQ,1,kaiser needs to get employees who care about their patients. every time i go into a different office all the mas/lvns seem like they don't want to be there. i'm a ma if you don't want your job i'll take it! i haven't seen my pcp in 4 years i can never make an appointment with her so i see a new doctor and new staff every visit and every experience i feel the staff hates their job and the doctors are annoyed with helping you. i went to see a gynecologist mary obrien kazem np and she did not wash her hands before the procedure. she was touching a whole bunch of stuff in the office and put gloves on afterwards. i went to get my toe looked at and before any form of surgery it has to be a sterile field. again the ma didn't seem to want to be there and i'm guessing he didn't know or he didn't care that he was contaminating the surgical instruments. dr. craig james pastor (dpm) seemed annoyed when i asked him a few questions about the procedure. he put on the tourniquet after my foot was gushing blood. you put it on before you start the procedure to prevent a lot of blood coming out. kaiser you need to hire people who actually care about quality of service and patient care. thank god i haven't gotten an infection from these careless drs yet!!!,Adrian V.,2020-05-29,https://www.yelp.com/biz/kaiser-permanente-orange-county-anaheim-medical-center-anaheim?adjust_creative=upenn&hrid=BzDX_fvb0wyvKBsBt3-kyQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Kaiser Permanente Orange County - Anaheim Medical Center,False,285,3.0,2020-06-26T19:49:53,17146442000.0,http://kaiserpermanente.org,https://www.yelp.com/biz/kaiser-permanente-orange-county-anaheim-medical-center-anaheim?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,3440 E La Palma Ave,Anaheim,CA,US,92806.0,,,Hospitals,,,,,
2812359,B5n07-ZMJnXO6sxkwxCfBQ,Hbp8LPxKuioRXpdgbuFWXw,1,"visited the er last night with my 3yr old last night.  she had a scorching fever.  they had us wait outside in their tents with other adults who were possible covid patients.  we'r we're separated by a plastic curtain.  one of the nurses who triage us, miranda, melinda, something with an m, was very rude and cold. no compassion for patient care at all. especially a child. she was making rude remarks under her breath as if we weren't present.  we were kept outside in the tents.  it was 9pm and it was cold.  they needed to collect a urine sample from my child and after not being able to produce one they suggested a catheter, which i declined, i rather her go when she was ready.  when i declined she rudely said ""then i guess you'll never know why she has a fever!"". i placed my daughters cup on one of their folding chairs and she scolded me and said ""please don't put that there! i just wiped the chair"" i thought it was uncalled for. they don't have anywhere to place our things except the floor. as far as the urine collection, she didnt offer any other options not even, let's have you wait inside until she's ready to go on her own.  which would have been nice.  instead she had us sit in the cold while she's about 10ft infront of us. no instructions, no plan, no update. so finally i asked an er assistant, he kindly explained what we needed to do. finally we were able to collect a sample, waited about another hr for the results.  i asked if it was ok for my husband to bring our daughter some food. by this time it was 11pm. she said no.  didn't give an update on the urine analysis.  finally she brought a tablet, we spoke to the md and we were sent on our way. the nurse took her final vitals, didn't even tell me what the temperature was.  just handed me some discharge papers, didn't give instructions, no i hope you feel better, nothing. by this time it was midnight. and i still left not knowing what could have caused her fever. next time i'll consider services ot side of kaiser.  it's a shame how their members are poorly taken care of.  i've been a member since birth.",Cynthia M.,2020-03-31,https://www.yelp.com/biz/kaiser-permanente-orange-county-anaheim-medical-center-anaheim?adjust_creative=upenn&hrid=Hbp8LPxKuioRXpdgbuFWXw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Kaiser Permanente Orange County - Anaheim Medical Center,False,285,3.0,2020-06-26T19:49:53,17146442000.0,http://kaiserpermanente.org,https://www.yelp.com/biz/kaiser-permanente-orange-county-anaheim-medical-center-anaheim?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,3440 E La Palma Ave,Anaheim,CA,US,92806.0,,,Hospitals,,,,,
2815738,Grhta0LcJqbQPD-K6n2BOg,xLs7PAeBYgHbcbPlNx1M5g,5,"my son went to the er few weeks ago for abdominal pain and it turned out to be appendicitis and his surgery was scheduled the next day; since this whole covid-19 going on, i wasn't allowed to be in the er with my son. this guy nurse at the front was very attentive and provided me with the info i needed. i'm very thankful for that, it comforted me to know that my son will be alright. he also asked me if i wanted to come in and peek at the door to say good-bye to my son.  also the nurses on the surgical dept were very helpful answering any questions i had.",Vivian Y.,2020-04-19,https://www.yelp.com/biz/huntington-beach-hospital-huntington-beach-3?adjust_creative=upenn&hrid=xLs7PAeBYgHbcbPlNx1M5g&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Huntington Beach Hospital,False,163,2.5,2020-05-30T17:21:30,17148435000.0,https://www.hbhospital.org,https://www.yelp.com/biz/huntington-beach-hospital-huntington-beach-3?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,17772 Beach Blvd,Huntington Beach,CA,US,92647.0,,,Hospitals,,,,,
2815739,Grhta0LcJqbQPD-K6n2BOg,OVTEfn7IBu4Snr05ZlpX7Q,5,"so i'm the midst of the coronavirus outbreak, i had to visit the hospital for an unrelated problem. they were so great over here, as usual. got right in, got checked out by anna rourke, and just like last time i was here, she was awesome!! 
i've been to this hospital before and could not believe the great bedside manner of anna rourke. not only was she clear and considerate during my visit, i even got a personal follow up call the next day. even my own personal doctor doesn't do that. 
if you are ever unfortunate enough to have to go to the er, hopefully you will be fortunate enough to get anna rourke taking care of you! 

take care, be well, wash your hands!",Tom S.,2020-03-24,https://www.yelp.com/biz/huntington-beach-hospital-huntington-beach-3?adjust_creative=upenn&hrid=OVTEfn7IBu4Snr05ZlpX7Q&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Huntington Beach Hospital,False,163,2.5,2020-05-30T17:21:30,17148435000.0,https://www.hbhospital.org,https://www.yelp.com/biz/huntington-beach-hospital-huntington-beach-3?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,17772 Beach Blvd,Huntington Beach,CA,US,92647.0,,,Hospitals,,,,,
2815743,Grhta0LcJqbQPD-K6n2BOg,koGZa4EOsj2CVhbNAxlhew,1,"i'm disappointed with the current state of healthcare in emergency rooms and the level of patient care. it's like drs are so happy with their paycheck that they don't even have to care anymore? who is checking to make sure these people do their jobs. my mother went to the er because she was having severe stomach pain and they sent her home saying her bloodwork was normal... come to find out...her blood work was completely abnormal. she had elevated wbc, extremely low kidney function, and urinalysis came back abnormal.. now why did the dr. not inform her of this? it's like they just want to get you out immediately without even helping. and while they're at it they just guess what you have ( they told her the stomach flu) without any significant proof of the condition they prescribe you medicine for. it's like they're taking a shot in the dark and don't actually want to figure out what's truly going on with patients. it's extremely disappointing and i would never recommend this hospital, you're better off driving to newport for hoag. if you can make it there.",Bunz R.,2020-05-30,https://www.yelp.com/biz/huntington-beach-hospital-huntington-beach-3?adjust_creative=upenn&hrid=koGZa4EOsj2CVhbNAxlhew&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Huntington Beach Hospital,False,163,2.5,2020-05-30T17:21:30,17148435000.0,https://www.hbhospital.org,https://www.yelp.com/biz/huntington-beach-hospital-huntington-beach-3?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,17772 Beach Blvd,Huntington Beach,CA,US,92647.0,,,Hospitals,,,,,
2818226,DuGZiL5oXceQoHaQa44w6A,KYlmrYPBnKdt_BJBoN2OHw,1,"my wife was diagnosed during an inpatient stay at honor health hospital.  the oncologist (dr tsai) thru the piper cancer center right on campus saw her during her stay and broke the news to us.  all seemed good until they got us signed up for chemo.  through the next few months we just could not get de tsai on the phone to answer questions, the patient navigator (julie) never returned calls, getting script refills was difficult, the office staff was burly and uncaring, we waited over an hour for a scheduled office visit, and asking questions seemed to be a time waster for the staff. 
we have finally on our own gone the hospice route with no assistance from the piper center. 
would highly recommend you seek treatment elsewhere. these folks just don't care about anything but getting at your insurance. sad and confused as to how they are allowed to see patients.",Richard F.,2020-06-18,https://www.yelp.com/biz/virginia-g-piper-cancer-center-at-honorhealth-scottsdale?adjust_creative=upenn&hrid=KYlmrYPBnKdt_BJBoN2OHw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Virginia G. Piper Cancer Center at HonorHealth,False,8,4.5,2020-06-18T13:02:28,14803231000.0,http://www.honorhealth.com,https://www.yelp.com/biz/virginia-g-piper-cancer-center-at-honorhealth-scottsdale?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,10460 N 92nd St,Scottsdale,AZ,US,85258.0,,,Oncologist,Hospitals,Medical Centers,,,
2818596,0ZsKpDbs2nm8ei0s3dGGfw,BSevrWKGtk3GC3EjKbidVQ,1,"went there with my husband who had a nail in his ankle. they sent him home with a splint, refused to
give him antibiotics or a tetanus shot. we paid a huge copay for nothing since we had to go back to
our regular doctor for antibiotics and the shot and wait 3 days to get in touch with a surgeon since this happened on a friday so he could scheduled surgery. terrible! he now has an infection.",Natasha B.,2020-03-16,https://www.yelp.com/biz/newton-memorial-hospital-sparta?adjust_creative=upenn&hrid=BSevrWKGtk3GC3EjKbidVQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Newton Memorial Hospital,False,3,2.5,2020-06-28T11:42:31,19737264232.0,,https://www.yelp.com/biz/newton-memorial-hospital-sparta?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,89 Sparta Ave,Sparta,NJ,US,7871.0,,,Hospitals,,,,,
