,fac_id,rev_id,rev_rating,review,user,rev_created_time,rev_url,rev_is_selected,fac_name,fac_is_closed,review_count,fac_rating,fac_updated_time,phone,business_url,fac_url,address,city,state,country,postal_code,latitude,longitude,cat1,cat2,cat3,cat4,cat5,cat6
34182,jwNVrGfh2MoSg40t_77qAg,6ARePWbhDRF0d0lBknLuMg,1,"dr wong at stanford health care is a total joke. my father and i both had a visit to the er because we both had a fever, (that i still currently can't get rid of) didn't have much of an appetite achy all over our body's. we got tested for covid-19 and we both came back negative. this is where i'm a little confused. dr wong came in after my test was finished and claimed "" i look perfectly fine ! "" (how do you know how i'm feeling if your not physically me) my temperature was 104 and he didn't even re check it before he discharged me. not only that but i never got any prescriptions to help me get this fever down. tylenol is not working ! another thing that was a red flag was after they did the test for covid dr wong claimed it would take anywhere between 2 hours or 3 days to get my results. thats a large estimate of time. i genuinely feel like he doesn't have any idea about this virus and that he's just playing a guessing game. this will for sure be the last time i come to this hospital. i'm also getting re tested for covid cause something tells me he doesn't even know how to test correctly for it. 

in conclusion if you want to feel stupid, and waste money, and get nothing out of it. contact dr wong! because wong is wrong !",Mikey P.,2020-05-17,https://www.yelp.com/biz/stanford-health-care-valleycare-pleasanton?adjust_creative=upenn&hrid=6ARePWbhDRF0d0lBknLuMg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Stanford Health Care - ValleyCare,False,219,2.5,2020-05-17T22:29:52,19258473000.0,http://www.valleycare.com,https://www.yelp.com/biz/stanford-health-care-valleycare-pleasanton?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,5555 W Las Positas Blvd,Pleasanton,CA,US,94588.0,,,Medical Centers,,,,,
34407,M_uiDVKrPizA9zBSHjWDIQ,OUaRTY1Vd3yc149MaCEPFg,1,"first of all per your commercial on tv, medical care is for americans only in america not the illegals! like you're implying in the commercial!  second of all you showed a cook,  cooking in the hospital with gloves on in the commercial and no mask!  unbelievable i would never go to your hospital for services. i seen a documentary on illegals in the usa, and they (illegals) said and i quote ""the reason we are here is because this country.is the easiest to rip off""!",Rob L.,2020-05-22,https://www.yelp.com/biz/providence-portland-medical-center-portland?adjust_creative=upenn&hrid=OUaRTY1Vd3yc149MaCEPFg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Providence Portland Medical Center,False,82,3.5,2020-06-23T14:48:26,15032151111.0,http://www.providence.org/ppmc,https://www.yelp.com/biz/providence-portland-medical-center-portland?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,4805 NE Glisan St,Portland,OR,US,97213.0,,,Hospitals,Medical Centers,Rehabilitation Center,,,
34490,7Qmrf3-MYeynj3XMRl0pQg,iuv0Ztr9ruZw5b2T3QXArQ,1,"they are the worst. they did not take care of my mother. all of their staff is rude, unpleasant, and completely uncaring of their job. do yourself a favor and do not put your loved ones in this horrible place. they don't take care of the patients, on top of that they never call with updates about how the patient is doing or explain the needs of the patients. my mom was a patient there and called 911 to get her out because the treatment was horrible. just horrible, they don't know what they're doing here. on top of all this they dont receive or take care of any covid patients so there should have been absolutely no excuse for their behavior, they are horrible, find a better more caring facility, they all lie here they lie about everything.",Reyna S.,2020-04-21,https://www.yelp.com/biz/kindred-hospital-ontario-ontario?adjust_creative=upenn&hrid=iuv0Ztr9ruZw5b2T3QXArQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Kindred Hospital Ontario,False,49,3.0,2020-04-21T10:57:36,19093910333.0,http://www.khontario.com,https://www.yelp.com/biz/kindred-hospital-ontario-ontario?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,550 N Monterey Ave,Ontario,CA,US,91764.0,,,Hospitals,Occupational Therapy,Physical Therapy,,,
34536,uVzGWUDnSQH9qIH2q9oT4g,vsplyuDJNLqHRg54nFA3Uw,5,"today i had no choice but to go to the er.  i was so afraid of how packed it would be due to the virus!  i'm not one to go to no reason, but the pain in my knee became unbearable.  

i have nothing but great things to say about my experience!  from the time i walked in the door, the employees were so pleasant and helpful!  honorable mention to stephanie, kristen, elaina, and reynold, they were so friendly, professional, and caring!!!!!  i can't thank you guys enough, for the fast and expert care i received!  i was in and out and my knee feels better already!!!!  you guys were amazing!  thank you again!!!  thank you for all you do during this horrible time to keep us healthy and happy!!!!",J G.,2020-03-25,https://www.yelp.com/biz/mercy-fitzgerald-hospital-darby-8?adjust_creative=upenn&hrid=vsplyuDJNLqHRg54nFA3Uw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Mercy Fitzgerald Hospital,False,16,2.5,2020-03-25T14:45:28,16102374000.0,http://www.mercyhealth.org,https://www.yelp.com/biz/mercy-fitzgerald-hospital-darby-8?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1500 Lansdowne Ave,Darby,PA,US,19023.0,,,Hospitals,,,,,
34568,ju8N7IgceGJyF8LIGeh-HQ,SnmeAVIq8BnGycRc6s87gA,1,"my husband had a video chat with dr rama and she told us he needed to go get his blood drawn.  i asked any time we can go, her answer yes!  so three week to his visit to the doctor we went to get his blood drawn but needless to say the girl at the drawn station told us they cannot do it until two or one week to doctor visit.  wth! they could not let him get his blood draw three week but two week is ok. are you kidding me...... i was so pissed. it's getting to the point that i'm sick of them getting rid of there doctor.  this makes doctor number three.  we were happy with our last one now we start over.  i'm getting to the point i will go outside to start getting a doctor.  

just talk to your drawn station they need to draw when people show up for this is not the safe place to be or keep coming back too.  not only it's scary cause of the virus but i don't see anyone wipe down the chairs people sit in.  i will not sit in those dirty chair.  i'll stand.  the hospital should be spotless at all time and that means chair also.  i done and so over it!!",Shirley M.,2020-05-18,https://www.yelp.com/biz/st-davids-north-austin-medical-center-austin-3?adjust_creative=upenn&hrid=SnmeAVIq8BnGycRc6s87gA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,St David's North Austin Medical Center,False,194,3.0,2020-06-01T17:31:25,15129011000.0,http://www.stdavids.com,https://www.yelp.com/biz/st-davids-north-austin-medical-center-austin-3?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,12221 N Mopac Expy,Austin,TX,US,78758.0,,,Medical Centers,,,,,
34570,ju8N7IgceGJyF8LIGeh-HQ,g0ixa3zW6UXUGxPopuBmaA,1,"my daughter suffers from medical trauma so obviously the last place in the world that she wants to go to is the emergency room- especially during this time of covid-19. yesterday she was having severe chest and abdominal pain, something that she had been experiencing off and on for the past week, but it had reached such a point that she couldn't take it anymore. it was clear that she had a hernia (there was an obvious bulge). the doctor was an older man who did not take her seriously and repeatedly told her that she'll better if she stops drinking alcohol and eating fried food. she told him multiple times that she doesn't touch alcohol or fried/processed food. she stressed how worried she was and how much pain she was in and the doctor released her without any form of pain relief or information on what to do about the hernia. luckily tomorrow she will be seeing her family doctor who informed surgery may be required. 
this neglect is disgraceful and dangerous.",Yael A.,2020-06-01,https://www.yelp.com/biz/st-davids-north-austin-medical-center-austin-3?adjust_creative=upenn&hrid=g0ixa3zW6UXUGxPopuBmaA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,St David's North Austin Medical Center,False,194,3.0,2020-06-01T17:31:25,15129011000.0,http://www.stdavids.com,https://www.yelp.com/biz/st-davids-north-austin-medical-center-austin-3?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,12221 N Mopac Expy,Austin,TX,US,78758.0,,,Medical Centers,,,,,
34799,Yqrq3MtEVfQ_zC395f65Lg,FLL7M8mQ3U8CJJzYjbWPog,4,"this is a superb hospital. most staff are amazing. there are a few, very few that prevented the five star rating. the emergency department does an amazing job and considering the virus, kept everyone separated. the floor staff is phenomenal on all shifts. the meals are made to order and they do things beyond what's on the menu. i love their cheese omelet although their menu doesn't mention an omelet. just ask. when i had a 911 emergency i requested to be brought here.",Virginia V.,2020-04-26,https://www.yelp.com/biz/griffin-hospital-derby-11?adjust_creative=upenn&hrid=FLL7M8mQ3U8CJJzYjbWPog&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Griffin Hospital,False,5,2.0,2020-04-26T19:18:27,12037327110.0,https://www.griffinhealth.org/find-a-doctor,https://www.yelp.com/biz/griffin-hospital-derby-11?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,130 Division St,Derby,CT,US,6418.0,,,Community Service/Non-Profit,Hospitals,,,,
34808,nO3nsOp1n2Zi9PG5DBmq1Q,keooEo07rCi2jNX_o_f5OA,1,"my mother has had to be seen in the er for heart problems several times. even before covid-19, the wait times were awful. she went in today for an injury. despite her asking them to call me with information, and my own attempts to call them, i got no information  even after 6 hours. the communication at this place is the absolute worst, and i can say that because i'm a medical professional myself (over 30 years) and i know what the standard is. avoid.",Mark G.,2020-03-26,https://www.yelp.com/biz/hillcrest-hospital-south-tulsa?adjust_creative=upenn&hrid=keooEo07rCi2jNX_o_f5OA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Hillcrest Hospital South,False,12,2.5,2020-05-29T10:31:47,19182944000.0,http://www.hillcrestsouth.com,https://www.yelp.com/biz/hillcrest-hospital-south-tulsa?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,8801 S 101st East Ave,Tulsa,OK,US,74133.0,36.03597977252,-95.86334798624901,Hospitals,Urgent Care,Medical Centers,,,
34818,qMadqI1s90WgsVLkTjLy9g,RSyDnBPQmDKYNFRySKwQ4g,4,"nurses and anesthesiologists at labor and delivery where wonderful. thank you to cathy, gizzel, baby nurse caisa who was the main reason we were able to leave the hospital early since we needed our son to have one more test before we could be discharged, and she cane and did it herself and made sure the results where processed fast! they have honestly been the sweetest and most caring nurses i've ever had.. 

only wish the hospital could provide them better ppe.. for being a trauma 4 nicu, not one of them where given n95 masks... hence the 4 stars.. st david's needs to take better care of their wonderful staff!",Jojo P.,2020-05-10,https://www.yelp.com/biz/st-davids-medical-center-austin-3?adjust_creative=upenn&hrid=RSyDnBPQmDKYNFRySKwQ4g&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,St. David's Medical Center,False,124,3.5,2020-06-20T07:48:26,15124767111.0,http://stdavids.com,https://www.yelp.com/biz/st-davids-medical-center-austin-3?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,919 E 32nd St,Austin,TX,US,78705.0,,,Medical Centers,,,,,
35203,soUn3YksBd8w6Moo8ogtzQ,HIzVwvKVmYUlEe7QF_P9yQ,1,"my friend (transgender woman with bipolar disorder) stayed at cedar hills hospital. they are terrible. their staff has clearly had zero training on how to treat transgender patients. my friend was denied medical care because she spoke up when a doctor misgendered her. the following day, a patient called her the f-slur and still the staff suggested she needed to ""use her coping skills."" thankfully she spoke up, refused to stay another day, and we got her out before they could do any more damage.

staff has a high turnover and are not paid enough. the food is made with exploitative prison labor. their coronavirus safety procedures are almost nonexistent. every therapist is a contractor from somewhere else. just a complete shitshow all around.

my friend would likely be dead from her time at cedar hills if it weren't for her pre-existing coping mechanisms and her wide support network. fuck this place. if your friend is having a mental health emergency, please do not send them here.

every worker at this hospital needs to go on #generalstrike, and the bosses who run this place should be tried in criminal court.",Daniel P.,2020-05-18,https://www.yelp.com/biz/cedar-hills-hospital-portland-2?adjust_creative=upenn&hrid=HIzVwvKVmYUlEe7QF_P9yQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Cedar Hills Hospital,False,17,1.5,2020-06-04T23:34:17,15039445000.0,http://www.cedarhillshospital.com,https://www.yelp.com/biz/cedar-hills-hospital-portland-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,10300 SW Eastridge St,Portland,OR,US,97225.0,,,Hospitals,,,,,
35226,dmZxokXSV_X6eXUxxovKjw,vrTNS1Iv021oEBQJmqiTGQ,5,"5/19/2020: i went up there for my medications, and what an awesome l.a. day, and everything went so smoothly. i even found someone who hadn't heard one of my corny jokes. :-)

5/19/2020: although they said they'd remove the paranoia note, they didn't. if they think i'm delusional about a danger here with a prowler going through my mail and all the rest back to when i moved in (the ransacking 'plumber' the lady next door gave me the number for, the guy across the way w/ intimidation after the flood, my brother yelling and breaking stuff, him jumping my locked gate, the handsome undercover felon/cop from al-anon, the beautiful al-anon thief, cops with my dad setting me up for an abusive psych. hold + ""cracker"" at my birth hospital,... ), why do they choose to believe that i'm not honest about the obvious lack of safety? my feeling of lack of safety is up to an unsafe hospital?

-----------""bradly g smith, a 58 y.o. male, presents with chest pain (and palpitations. sent by dr. r. johnson pgr 34295. +nausea ); psychiatric evaluation (paranoia, (not feeling safe at home)); and diarrhea (hx of c-diff)""-----------------

this is far and away the best care i've had. they figured out some stuff that has been vexing my doctors for a very long time, and they figured out what works to make it better, and i will continue that as an outpatient. 

i met some truly amazing employees and assistants that made the long stay less difficult, and of course nothing's perfect. 

these are the issues i ran into:

the worst were that they took me off of an important antibiotic before my course here was done and the bad infection came back, and i told them how many i had left, but they said i tested 'negative' for c. diff, so they didn't know what was causing symptoms, so in preparation for a colonoscopy/biopsy to find out, i had to go through the empty, super-sweet 'calories' only to find out it was hiding all along (as they do if not fully treated), and because of admit and delay, i had to have two covid tests, and the second one was pushed harder than the first and i bled like the dickens, and it was totally unnecessary since the procedure was cancelled due to the c. diff misdiagnosed/'hiding' as 'negative'; they immediately took me off of my heart pill because they thought i was bleeding (?), but when they realized i wasn't it wasn't restarted, so i needlessly went into afib for the third time at three hospitals;

strike that, my mistake, starting at a hospital very near where i live almost exactly one year ago, it's been four needless atrial fibrillations (plus a hypovolemic shock) at three hospitals. i still wonder if my healthcare killed partner is in there keeping my ticker going with love. four plus the shock in one year - jeez! 

[cont.] the menu doesn't match my super healthy diet causing some digestion issues; the night crew made it needlessly impossible to sleep (ignoring alarms...), it was not possible to heal like that, but the good people's work is not in vain: we know mostly what is wrong and what works, and i hope to get infusions whenever needed (i don't mind driving, & i'll bite the bullet on parking), w/ appropriate follow up w/ teams.

lastly, and this is minor, in my online portal for results, programs, ... there is a mindfulness research project with an upcoming webinar series that is advertised as open to the public, but when i go through all the pages to get to the registration page, the page fails with just blank, no error, so i looked under and it says an internal server error, but if i clear the cache while there and refresh, bam! the page loads for about one second and is of course unusable - the 'errored' server can serve, just too reluctantly.

what is with healthcare anymore? some incredible wonderful lights surrounded by the worst most abusive 'humanity' has to offer. i thought i missed a call from the main coordinator, dr. napolitano, but to just leave a message was difficult with multiple calls and numbers, and bad phone people, and again a woman giving me a hard time about my last name. i'll start faxing my birth certificate in advance.",Brad S.,2020-05-18,https://www.yelp.com/biz/ronald-reagan-ucla-medical-center-los-angeles?adjust_creative=upenn&hrid=vrTNS1Iv021oEBQJmqiTGQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Ronald Reagan UCLA Medical Center,False,501,2.5,2020-06-18T20:36:59,13108259111.0,http://www.uclahealth.org/,https://www.yelp.com/biz/ronald-reagan-ucla-medical-center-los-angeles?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,757 Westwood Plz,Los Angeles,CA,US,90095.0,34.0664764,-118.4465738,Medical Centers,Hospitals,Doctors,,,
35227,dmZxokXSV_X6eXUxxovKjw,m2VM9SKzcGyaqEK4CY0Zzw,1,"best surgeons in the world!! yet, recovery on 2nd floor was like being in a 3rd world country, frightening.

nursing staff is negligent and indifferent.  it was a surreal experience.  

we had been warned that ucla ronald reagan hospital is as bad as the reviews, but didn't believe it,  given that ucla santa monica surgical center is a+

i believe my husband's recovery was set back by the poor care he received on 2nd floor overnight stay. 

by the way ucla admin, care partners were caring and kind.  care partners were working very hard to do the job of cnas and cover duties which are beyond their training.  

while nurses are laughing loudly and literally on fb huddled up making in appropriate jokes about covid-19, care partners are checking ivs,  monitors, vitals, responding to alarms, and answering nurse call buttons??? 

this is a management problem, it comes from the top.  hospital administrators are weak and incompetent.  

the best surgeons have no support.  shame on hospital administrators at ronald reagan ucla hospital.  how many bad reviews do you need to see before believing the patients?",Monica M.,2020-03-19,https://www.yelp.com/biz/ronald-reagan-ucla-medical-center-los-angeles?adjust_creative=upenn&hrid=m2VM9SKzcGyaqEK4CY0Zzw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Ronald Reagan UCLA Medical Center,False,501,2.5,2020-06-18T20:36:59,13108259111.0,http://www.uclahealth.org/,https://www.yelp.com/biz/ronald-reagan-ucla-medical-center-los-angeles?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,757 Westwood Plz,Los Angeles,CA,US,90095.0,34.0664764,-118.4465738,Medical Centers,Hospitals,Doctors,,,
35236,dmZxokXSV_X6eXUxxovKjw,Y7alMJVX8oKsfrJBApNK3A,1,"like almost every other person who has written about ronald reagan medical center i am disgusted and disappointed. after being treated there for 18 months for a rare cancer they literally can't get a simple but extremely important imaging test scheduled. even while they are madly advertising and sending emails to their 'loyal patients' that it's safe to get care there during the covid 19 pandemic we aren't buying. we've learned your organization is cold and utterly devoid of any humanity. i'll find another hospital to perform my routine follow up pet scan while i search for another oncologist. since no one at ucla health cares about anything but their phony reputations i thought i'd direct my comments to the absentee hospital and health system leaders. 

john mazziotta, md, phd - vice chancellor, ucla health sciences dean, david geffen school of medicine at ucla, ceo, ucla health 
vice chancellor, ucla health sciences 
ceo of ucla health

johnese spisso, mpa 
president of ucla health, 
ceo of ucla hospital system, and 
associate vice chancellor of health sciences

richard azar
chief operating officer 
ucla health",Eliza S.,2020-05-05,https://www.yelp.com/biz/ronald-reagan-ucla-medical-center-los-angeles?adjust_creative=upenn&hrid=Y7alMJVX8oKsfrJBApNK3A&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Ronald Reagan UCLA Medical Center,False,501,2.5,2020-06-18T20:36:59,13108259111.0,http://www.uclahealth.org/,https://www.yelp.com/biz/ronald-reagan-ucla-medical-center-los-angeles?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,757 Westwood Plz,Los Angeles,CA,US,90095.0,34.0664764,-118.4465738,Medical Centers,Hospitals,Doctors,,,
35756,fYONby3nXzcxPgAXqVE7vw,1HtBRhAjMCr2Qk7Eu3fIvQ,2,"to summarize before you read the following book- i, a pregnant woman in my second trimester with a serious heart condition, was blatantly disregarded and lied to for 6 hours.

went in for severe cramping (14 weeks pregnant) and heartbeat abnormalities (heart disease)

when we arrived we were told to find a friend to watch our daughter because covid, but that spouse could stay with me. found friend to watch daughter. came back two hours later and ""rules"" had changed- now spouse could not come in with me (so daughter could have stayed with him outside instead of us running around trying to find childcare. that's pretty f'd up.) okay, fine. but there were other couples together inside (?!?!) then, they didn't tell me how to check in so i sat inside for 30 minutes without anyone taking my information. okay... fine.

an hour went by, they took my blood and sent me back outside. (edwin, staff member, is amazing. he is half the reason this isn't a 1 star review.)

two hours went by and i had an ultrasound. (julianna, staff, is the other reason this isn't 1 star. she may be the kindest person i've ever met.)
back outside.

five hours later no one had checked my heart. we watched patients check in and be discharged while we just sat there and at no point was the emergency room busy. i've been to packed emergency rooms and never experienced this.

after being asked for insurance details for the third time (tricare, pretty simple stuff) we left. we asked if they would give us a call if they found anything serious and they said no... but they did call! to ask if we left.. an hour after we'd left.

i'd quite literally rather die on my way somewhere else then take my chances here again.",Chrissy S.,2020-06-06,https://www.yelp.com/biz/tri-city-medical-center-oceanside-3?adjust_creative=upenn&hrid=1HtBRhAjMCr2Qk7Eu3fIvQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Tri-City Medical Center,False,338,2.5,2020-06-29T09:02:42,17607248411.0,http://www.tricitymed.org,https://www.yelp.com/biz/tri-city-medical-center-oceanside-3?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,4002 Vista Way,Oceanside,CA,US,92056.0,,,Medical Centers,,,,,
35762,fYONby3nXzcxPgAXqVE7vw,_RvmsVQ-7SoPts_IwuYYWQ,1,if i could give a zero i would. well i understand all the necessary coughing due to the covid-19 i do not understand how they cannot keep a spouse updated. i also understand hipaa regulations however i dropped him off at the emergency room left my phone number have called twice for an update and being told that they can't give me any information. so i can't stay with him his phone is at home because it was an emergency i wasn't thinking about getting a cellphone. common sense would tell you if i dropped him off and i was with him mind you i would have stayed if it wasn't for all the precautions right now i would be in the room with him so i can talk to the doctor. all it takes is for the nurse to get up off her ass and go ask him if it's okay to give me information.,stacie s.,2020-04-03,https://www.yelp.com/biz/tri-city-medical-center-oceanside-3?adjust_creative=upenn&hrid=_RvmsVQ-7SoPts_IwuYYWQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Tri-City Medical Center,False,338,2.5,2020-06-29T09:02:42,17607248411.0,http://www.tricitymed.org,https://www.yelp.com/biz/tri-city-medical-center-oceanside-3?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,4002 Vista Way,Oceanside,CA,US,92056.0,,,Medical Centers,,,,,
35778,fYONby3nXzcxPgAXqVE7vw,3u6FzdBISFAtgDagLMWEKw,1,"prior to covid-19, we have had a lot of interactions with tri-city medical center and they all have left us wondering what ""po-dunk"" ""back-water"" ""c-hole dump"" do we live in?!?  this ""medical center"" was built over 50 years ago.  much of it will collapse in a moderate earthquake (well known). the horrific past and current management spent over $30 million building an office building they can't use. we have had experience with many departments and many doctors and many in the er and both in- and out-patient surgical areas.  sadly, there are a good number of very good doctors and nurses, but there are way, way too many other horrific providers and nurses.  sadly, the best and brightest are the folks they bring in on temp contracts - the ""traveler"" mds and rns are awesome! then you have the horrific whack-job nutters with personality disorders and clearly show psych issues who turn out to be hired directly by the hospital.  after five years of this we have had so much experience that it is clearly a dump!  when the er rn's (it may take 8-12 hours to get in pre-covid 19) say ""oh no, i'd go someplace else"" that says a lot.  this place is a dump and pick an insurance and provider and medical group that does not work with this dump!  it is horrific!  five years of horror stories. want to hear them, can tell you a lot more!",J.T. F.,2020-05-12,https://www.yelp.com/biz/tri-city-medical-center-oceanside-3?adjust_creative=upenn&hrid=3u6FzdBISFAtgDagLMWEKw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Tri-City Medical Center,False,338,2.5,2020-06-29T09:02:42,17607248411.0,http://www.tricitymed.org,https://www.yelp.com/biz/tri-city-medical-center-oceanside-3?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,4002 Vista Way,Oceanside,CA,US,92056.0,,,Medical Centers,,,,,
36233,jsXuTnzAE9yHsyCRleM95Q,lVgjArH0Tb2L9aOM5oersA,5,"i had the absolute best experience at this hospital giving birth to my 2nd baby on april 1, 2020. with all this craziness going about the pandemic, i was super nervous to (1) give birth in general (2) not be able to have a support person due to visitor restrictions (3) be in the hospital amongst all the sickness and whatnot. 

i got there at about 10:15am, got screened right at the entrance, got wheeled up to the 3rd floor and brought straight to my room where i was monitored and checked to see how far dilated i was. regina (i don't really remember if this was her name but i hope it is - it for sure started with a r) was my labor & delivery nurse and she was there with me through my entire labor & delivery and she was amazing. she was very attentive and caring and made me feel very comfortable in a very uncomfortable situation. i could go on and on about how great it was to have her as my nurse because she really was just the sweetest person. 

i gave birth around 2pm and got transferred to the recovery wing around 4pm. i had amazing nurses over there as well. melissa, fe, jordan, shawna are the names that i could remember and they were all extremely nice and took very good care of me. they made sure i always had anything that i needed and also took care of my fiancé's needs as well. 

i'm honestly so happy that i chose scripps mercy as my hospital to give birth. i had a better experience here than i did when i gave birth to my 1st child.",Anyssa M.,2020-04-04,https://www.yelp.com/biz/scripps-mercy-hospital-san-diego-san-diego?adjust_creative=upenn&hrid=lVgjArH0Tb2L9aOM5oersA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Scripps Mercy Hospital San Diego,False,377,3.0,2020-06-28T20:55:45,16192948111.0,http://www.scripps.org,https://www.yelp.com/biz/scripps-mercy-hospital-san-diego-san-diego?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,4077 5th Ave,San Diego,CA,US,92103.0,32.751376,-117.160023,Hospitals,Doctors,Emergency Rooms,,,
36237,jsXuTnzAE9yHsyCRleM95Q,9kkUUp05hRq008u7HzCA1w,1,"jon keith ludwig in er is the most uncaring, unprofessional and most egotistical person i have experienced, ever. 
with multiple weekly visits to scripps for well over 3 years with one parent having contracted wne 3 years ago, mother with stage 4, etc i know the facility and employees well, would highly recommend all, until my personal experience 2 days ago.  
in a matter of 1 minute of him bursting into my world, after being in the er 12+ hrs with no food or water, my condition is not normal and obviously beyond his capabilities, he sucked all hope and made my conditions immediately, and dangerously, worse. 
the way he conducts himself to overcompensate for his inability to care for others, his obvious personal stress or other issues, and his lack of education necessary, is a serious concern to patients and the hospital as a whole. 
i would be embarrassed to be associated with this less than able so called m.d. in any capacity and am shocked i have not found any prior negative medical actions taken against him, and his license (yet). 
he quickly erased all hope from my mind of a positive outcome and he showed me for the first time what the ""god complex"" i have heard about with some self centered humans is really all about. scary to say the least, this man is insane and needs to be evaluated for his own personal health before causing more harm to others as he did me. 
he, scripps (that i have a very good relationship at all levels of the facility), his insurance and attorneys will be hearing from us soon.
you can't treat people with such disrespect and disregard, regardless of your own personal issues at hand and regardless of what is going on in our lives with covid-19, etc.
this person is a serious risk and gives a great hospital an extremely negative image.
shame on you ludwig, we will be speaking again.",P M.,2020-04-05,https://www.yelp.com/biz/scripps-mercy-hospital-san-diego-san-diego?adjust_creative=upenn&hrid=9kkUUp05hRq008u7HzCA1w&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Scripps Mercy Hospital San Diego,False,377,3.0,2020-06-28T20:55:45,16192948111.0,http://www.scripps.org,https://www.yelp.com/biz/scripps-mercy-hospital-san-diego-san-diego?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,4077 5th Ave,San Diego,CA,US,92103.0,32.751376,-117.160023,Hospitals,Doctors,Emergency Rooms,,,
36240,jsXuTnzAE9yHsyCRleM95Q,jwhmlt9N8aMxDpI3OVzqqA,2,"quite a dirty place, actually, filthy! having been to various other hospitals, i can make a comparison on how dedicated each is to providing a safe environment for patients. scripps mercy comes short. bathrooms: gross; floors: looks like they don't mop. floor was so sticky in areas, my shoe stuck. this is important because we are in the middle of a world wide pandemic where sanitation is key to containing the spread of covid 19. if target, costco & supermarkets can see the necessity to continuously disinfect during these days, then why can't this hospital? after all, isn't  this the place where people go when they are sick and contagious? a close look will reveal that the grime isn't new, but rather built up over time, clearly indicating neglect. they need better housekeepers!

in spite of the above, the medical & nursing care was actually good and am pleased with the outcome. recovering well.",Kike L.,2020-05-24,https://www.yelp.com/biz/scripps-mercy-hospital-san-diego-san-diego?adjust_creative=upenn&hrid=jwhmlt9N8aMxDpI3OVzqqA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Scripps Mercy Hospital San Diego,False,377,3.0,2020-06-28T20:55:45,16192948111.0,http://www.scripps.org,https://www.yelp.com/biz/scripps-mercy-hospital-san-diego-san-diego?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,4077 5th Ave,San Diego,CA,US,92103.0,32.751376,-117.160023,Hospitals,Doctors,Emergency Rooms,,,
